Compounds,BE0003642,BE0001042,BE0001032,BE0001067,BE0001188,BE0003639
NC(=O)C1=CC2=C(O1)C=CC(=C2)N1CCN(CCCCC2=CNC3=C2C=C(C=C3)C#N)CC1,0,0,0,0,0,0
COC1=CC=C(CN(CCN(C)C)C2=NC=CC=C2)C=C1,0,0,0,0,0,0
CCCCCCOC(=O)N=C(N)C1=CC=C(NCC2=NC3=C(C=CC(=C3)C(=O)N(CCC(=O)OCC)C3=CC=CC=N3)N2C)C=C1,0,0,1,0,0,0
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C,0,0,1,0,0,0
NC(N)=NCC1=CC(I)=CC=C1,0,0,0,0,0,0
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,1,0,0,0,0,0
[H]\C(=N/OC(C)(C)C)C1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=CC=C12,0,0,0,0,0,0
[H][C@@](O)([C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1)C(=O)O[C@@]1([H])C[C@@]2(O)[C@@]([H])(OC(=O)C3=CC=CC=C3)[C@]3([H])[C@@]4(CO[C@]4([H])C[C@]([H])(OC)[C@@]3(C)C(=O)[C@]([H])(OC)C(=C1C)C2(C)C)OC(C)=O,0,0,1,1,0,0
[Cu++].[O-]S([O-])(=O)=O,0,0,0,0,0,0
[67Ga+3].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0,0,0,0,0,0
[Mn++].CC1=C(O)C(CN(CCN(CC([O-])=O)CC2=CC(COP(O)(O)=O)=NC(C)=C2O)CC([O-])=O)=CC(COP(O)(O)=O)=N1,0,0,0,0,0,0
NC1=NC2=NC=C(CC(CC#C)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N=C2C(N)=N1,0,0,0,0,0,0
NCCNCCNCCN,0,0,0,0,0,0
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N=[N+]=[N-])C1=CC=CC=C1)C(O)=O,0,0,0,0,0,0
CCCSC1=NC2=C(N=NN2[C@@H]2C[C@H](OCCO)[C@@H](O)[C@H]2O)C(N[C@@H]2C[C@H]2C2=CC(F)=C(F)C=C2)=N1,0,0,1,0,0,0
CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,0,0,1,0,0,0
[H][C@]12CC[C@]([H])([C@H]([C@H](C1)C1=CC=C([123I])C=C1)C(=O)OC)N2CCCF,0,0,0,0,0,0
FC(F)(F)CNC(=O)C1(CCCCN2CCC(CC2)NC(=O)C2=C(C=CC=C2)C2=CC=C(C=C2)C(F)(F)F)C2=CC=CC=C2C2=CC=CC=C12,0,0,1,0,0,0
CS(=O)(=O)C1=CC(Cl)=C(C=C1)C(=O)NC1=CC=C(Cl)C(=C1)C1=CC=CC=N1,0,0,1,1,0,0
[H][C@](O)(CO)[C@@]1([H])OC(=O)C(=O)C1=O,0,0,0,0,0,0
[H]C([H])(C=O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO,0,0,0,0,0,0
[H][C@@]12CC[C@H]([C@H](C)CCC(=O)NCCS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](O)C[C@]2([H])C[C@H](O)CC[C@]12C,1,0,0,0,0,0
CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(O)=O)C(O)=O)C(O)=O,0,0,0,0,0,0
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CS[C@@H](CN(CC(O)=O)C1=O)C1=CC=CS1,1,0,0,0,0,0
CC[N+](CC)(CC)CC,0,0,0,0,0,0
NCCCCNC(N)=N,0,0,0,0,0,0
NCCC1=CNC2=CC=C(O)C=C12,0,0,0,0,0,0
NCCC1=CC=C(O)C=C1,0,0,0,0,0,0
CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C,0,0,0,0,0,0
NC1=NC(N)=C2N=CN(CCOCP(O)(O)=O)C2=N1,0,0,0,0,0,0
O=C1NC2=C(N1)C(=O)NC(=O)N2,0,0,0,0,0,0
OC1=C(O)C2=C3C(=C1)C(=O)OC1=C3C(=CC(O)=C1O)C(=O)O2,0,0,0,0,0,0
O[C@H]1CN[C@@H](C1)C(O)=O,0,0,0,0,0,0
CCCCC\C=C/C\C=C/C=C/C=C/[C@@H](SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)[C@@H](O)CCCC(O)=O,0,0,0,0,0,0
CC(C)C[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)CC1=CC=C(O)C=C1)C(O)=O,0,0,0,0,0,0
O[C@H](C[C@H](O)\C=C\C1=C(N=C2C=CC=CC2=C1C1=CC=C(F)C=C1)C1CC1)CC(O)=O,0,1,1,1,0,0
CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)CC2=CC=C(O)C=C2)C(=O)NCC(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@H]1C(O)=O,0,0,0,0,0,0
CSCC[C@@H](C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)NC(CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N)NC(=O)[C@H](CC4=CC=C(C=C4)OS(=O)(=O)O)NC(=O)[C@H](CC(=O)O)N,0,0,0,0,0,0
CC1=CC(\C=C\C#N)=CC(C)=C1NC1=CC=NC(NC2=CC=C(C=C2)C#N)=N1,0,0,1,1,0,0
C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,0,0,1,0,0,0
CN(C)C1=CC=C(C=C1)[C@H]1C[C@@]2(C)[C@@H](CC[C@]2(O)C(C)=O)[C@@H]2CCC3=CC(=O)CCC3=C12,0,0,1,0,0,0
[H][C@]([C@@H](C)CC)([C@@H](CC(=O)N1CCC[C@@]1([H])[C@H](OC)[C@@H](C)C(=O)N[C@H](C)[C@@H](O)C1=CC=CC=C1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)OCC1=CC=C(NC(=O)[C@H](CCCNC(N)=O)NC(=O)[C@@H](NC(=O)CCCCCN2C(=O)CC(S-*)C2=O)C(C)C)C=C1)C(C)C,0,0,0,0,0,0
CC(C)C(=O)OC(C)OC(=O)NCC1(CC(O)=O)CCCCC1,0,0,0,0,0,0
[H][C@]12CN([C@H](C(=O)NC(CC3CCC3)C(=O)C(N)=O)[C@@]1([H])C2(C)C)C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C,0,0,1,0,0,0
CC[C@H]1\C=C(C)\[C@@H](O)C\C=C\C=C(CO[C@@H]2O[C@H](C)[C@@H](OC(=O)C3=C(CC)C(Cl)=C(O)C(Cl)=C3O)[C@H](O)[C@@H]2OC)\C(=O)OC(C\C=C(/C)\C=C(C)\[C@@H]1O[C@@H]1OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]1O)[C@@H](C)O,0,0,1,0,0,0
NC1=NC2=C(N=C(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)C=N2)C(N)=N1,0,0,0,0,0,0
C\C(O)=C(/C#N)C(=O)NC1=CC=C(C=C1)C(F)(F)F,0,0,0,1,0,0
CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CC=C(Cl)C=C2)=C(F)C=C1,0,0,0,1,0,0
CC#CCN1C(=NC2=C1C(=O)N(CC1=NC3=C(C=CC=C3)C(C)=N1)C(=O)N2C)N1CCC[C@@H](N)C1,0,0,1,0,0,0
[Gd+3].[H][C@@](CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O)(CC1=CC=C(OCC)C=C1)N(CC(O)=O)CC(O)=O,0,0,0,0,1,0
CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0,0,1,0,0,0
CC(C)[C@H](OC(=O)NC[C@H](CC(O)=O)C1=CC=C(Cl)C=C1)OC(=O)C(C)C,0,0,0,0,0,0
NC1=NC(CC(=O)NC2=CC=C(CCNC[C@H](O)C3=CC=CC=C3)C=C2)=CS1,1,0,1,0,0,0
CNC(=O)C1=CC(OC2=CC(F)=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1,0,0,1,1,0,0
CNC(=O)C1=C(F)C=C(C=C1)N1C(=S)N(C(=O)C1(C)C)C1=CC=C(C#N)C(=C1)C(F)(F)F,0,0,1,0,0,0
CN1CCN(CC2=CC=C(NC(=O)C3=CC(C#CC4=CN=C5C=CC=NN45)=C(C)C=C3)C=C2C(F)(F)F)CC1,0,0,1,1,0,0
[H][C@@]12C[C@@H](C)[C@](OC(=O)C3=CC=CO3)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,0,0,1,0,0,0
[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC=C(C)C(CC2=CC=C(S2)C2=CC=C(F)C=C2)=C1,0,0,1,0,0,0
NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,0,0,1,0,0,0
CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,0,0,1,1,0,0
CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,0,0,1,1,0,0
CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,0,0,1,0,0,0
[H][C@]12CN3C=C(C(=O)NCC4=CC=C(F)C=C4F)C(=O)C(O)=C3C(=O)N1[C@H](C)CCO2,0,0,0,1,0,0
COC(=O)N(C)C1=C(N)N=C(N=C1N)C1=NN(CC2=C(F)C=CC=C2)C2=C1C=CC=N2,0,0,0,1,0,0
CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@](C)(F)[C@@H]1O)OC1=CC=CC=C1,0,0,1,1,0,0
O=C(O[C@H]1[C@H](OC(=O)C2=CC=CN=C2)[C@@H](OC(=O)C2=CC=CN=C2)[C@H](OC(=O)C2=CC=CN=C2)[C@H](OC(=O)C2=CC=CN=C2)[C@@H]1OC(=O)C1=CC=CN=C1)C1=CC=CN=C1,0,0,0,0,0,0
[H][C@](N=C(O)OC)(C(C)C)C(=O)N1CC2(CC2)C[C@@]1([H])C1=NC=C(N1)C1=CC2=C(C=C1)C1=C(C=C(C=C1)C1=CC3=C(C=C1)N=C(N3)[C@@]1([H])N(C(=O)[C@@]([H])(N=C(O)OC)C(C)C)[C@]3([H])CC[C@@]1([H])C3)C2(F)F,0,0,1,1,0,0
[H][C@@](CC)(NC1=NC=NC2=C1N=CN2)C1=NC2=CC=CC(F)=C2C(=O)N1C1=CC=CC=C1,0,0,1,1,0,0
[H]OS(=O)(=O)ON1C(=O)N2C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[H],0,0,0,0,0,0
CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,0,0,0,1,0,0
CC(C)OC1=C(NC2=NC=C(Cl)C(N2)=NC2=CC=CC=C2S(=O)(=O)C(C)C)C=C(C)C(=C1)C1CCNCC1,0,0,1,0,0,0
CC(C)C1=NC(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](CC2=CC=CC=C2)NC(=O)OCC2=CN=CS2)CC2=CC=CC=C2)=CS1,0,0,1,1,0,0
CN(C)C(=O)[C@H]1CC[C@H](NC(=O)C(=O)NC2=NC=C(Cl)C=C2)[C@@H](C1)NC(=O)C1=NC2=C(CN(C)CC2)S1,0,0,1,0,0,0
OC(C1=CC=CC=C1)(C1=CC=CC=C1)C12CC[N+](CCOCC3=CC=CC=C3)(CC1)CC2,0,0,1,0,0,0
COC1=C(C=C2C(OC3=CC(Cl)=C(NC(O)=NC4CC4)C=C3)=CC=NC2=C1)C(O)=N,0,0,1,1,0,0
COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(O)=N2,0,0,1,0,0,0
COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,0,0,1,1,0,0
[Cu],0,0,0,0,0,0
[99Tc].[H]OC(=O)C([H])([H])N(C([H])([H])C(=O)O[H])C([H])([H])C(=O)N([H])C1=C(C(Br)=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],0,0,0,0,0,0
[Na+].[Na+].[Na+].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0,0,0,0,0,0
[Tc+].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-],0,0,1,0,0,0
COC1=C(C=C(C=C1C1=CC2=CC=C(NS(C)(=O)=O)C=C2C=C1)N1C=CC(=O)NC1=O)C(C)(C)C,0,0,0,1,0,0
CCN1C(=O)N(CCCN2CCN(CC2)C2=CC=CC(Cl)=C2)N=C1CC,0,0,0,0,0,0
COC1=CC=C(OC2=NC=NC(=C2)N(C)CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,0,0,1,0,0,0
COC(=O)C1=C(C)NC(C)=C([C@@H]1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)O[C@@H]1CCCN(CC2=CC=CC=C2)C1,0,0,1,0,0,0
COC1=C(OC)C(=O)C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)=C(C)C1=O,0,0,1,0,0,0
COC1=CC=C(CN([C@@H](C)C2=NC(=CN2)C2=CC=CC=C2)C(=O)[C@@H](N)CC2=C(C)C=C(C=C2C)C(N)=O)C=C1C(O)=O,0,0,0,0,0,0
CC1=CC=C(NC(=O)C2(CC2)C2=CC=C3OC(F)(F)OC3=C2)N=C1C1=CC(=CC=C1)C(O)=O,0,0,1,0,0,0
C[C@@H](OC[C@]1(CC[C@]2(CCC(=O)N2)CN1)C1=CC=CC=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,0,0,1,1,0,0
[H][C@@](CC1=CC=C(C=C1)C1=CC=CC=C1)(C[C@@]([H])(C)C(=O)OCC)NC(=O)CCC(O)=O,0,0,0,0,0,0
COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C(=O)NC1=CC=C(C=C1)[C@@H]1CC[C@H](N1C1=CC=C(C=C1)C(C)(C)C)C1=CC=C(NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)OC)C(C)C)C=C1,0,0,1,1,0,0
[13NH3],0,0,0,0,0,0
O=C1NC=CC(=O)N1.FC1=CN(C2CCCO2)C(=O)NC1=O,0,0,0,0,0,0
COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C,0,0,1,1,0,0
C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O,0,0,0,0,0,0
C(C(C(C(C(C=O)O)O)O)O)O.C(C(C(C(C(=O)CO)O)O)O)O,0,0,0,0,0,0
C[C@H]1[C@H]2CN3CCC4=C([C@@H]3C[C@@H]2C(=CO1)C(=O)OC)NC5=CC=CC=C45,0,0,0,0,0,0
[Na+].CC1(C)C(=CC=CC=CC=CC2=[N+](CCCCS([O-])(=O)=O)C3=C(C4=CC=CC=C4C=C3)C2(C)C)N(CCCCS([O-])(=O)=O)C2=C1C1=CC=CC=C1C=C2,0,0,0,0,0,0
[Na+].OP(O)([O-])=O,0,0,0,0,0,0
OCC(O)CO,0,0,1,0,0,0
[Mg++].[O-]C([O-])=O,0,0,0,0,0,0
[Cl-].[Cl-].[89Sr++],0,0,0,0,0,0
[H]C(=O)[C@H]([18F])[C@@H](O)[C@H](O)[C@H](O)CO,0,0,0,0,0,0
OS(O)(=O)=O.NC(=N)NCC1=CC([123I])=CC=C1.NC(=N)NCC1=CC([123I])=CC=C1,0,0,0,0,0,0
[K+].[O-][N+]([O-])=O,0,0,0,0,0,0
[Ca++].[Ca++].[Ca++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0,0,0,0,0,0
[K+].OC([O-])=O,0,0,0,0,0,0
O[Se](O)=O,0,0,0,0,0,0
CN1[C@@H](CNC2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNC2=C1C(=O)N=C(N)N2,0,0,0,0,0,0
[Ca++].[Ca++].[Ca++].[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O,0,0,0,0,0,0
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)C1=NC(C2=CC=CC=C2)=C(N=C1)C1=CC=CC=C1,0,0,1,0,0,0
CCC1=CC2=C(C=C1N1CCC(CC1)N1CCOCC1)C(C)(C)C1=C(C3=C(N1)C=C(C=C3)C#N)C2=O,0,0,0,1,0,0
COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC(=CN1)C1=CC2=C(C=C1)N1[C@@H](OC3=C(C=CC(=C3)C3=CNC(=N3)[C@@H]3CCCN3C(=O)[C@@H](NC(=O)OC)C(C)C)C1=C2)C1=CC=CC=C1,0,0,1,0,0,0
[H][C@@]12C[C@@]1([H])OC(O)=N[C@]([H])(C(=O)N1C[C@@]([H])(C[C@@]1([H])C(O)=N[C@@]1(C[C@@]1([H])C=C)C(O)=NS(=O)(=O)C1CC1)OC1=C(CCCCC2)N=C2C=CC(OC)=CC2=N1)C(C)(C)C,0,0,1,0,0,0
CC1(C)CCC(CN2CCN(CC2)C2=CC=C(C(=O)NS(=O)(=O)C3=CC=C(NCC4CCOCC4)C(=C3)[N+]([O-])=O)C(OC3=CN=C4NC=CC4=C3)=C2)=C(C1)C1=CC=C(Cl)C=C1,0,0,1,1,0,0
CC[Hg]SC1=CC=CC=C1C(=O)O[Na],0,0,0,0,0,0
CCOCCN1C(=NC2=CC=CC=C12)C1CCN(CCC2=CC=C(C=C2)C(C)(C)C(O)=O)CC1,1,1,0,0,0,0
CS(=O)(=O)C1=CC(C[C@H](NC(=O)C2=C(Cl)C3=C(CN(CC3)C(=O)C3=CC=C4C=COC4=C3)C=C2Cl)C(O)=O)=CC=C1,1,1,0,0,0,0
[H][C@](N=C(O)OC)(C(C)C)C(=O)N1[C@@]([H])(C)CC[C@@]1([H])C1=NC2=C(N1)C1=CC3=C(C=C1C=C2)C1=C(CO3)C=C(C=C1)C1=CN=C(N1)[C@]1([H])C[C@]([H])(COC)CN1C(=O)[C@]([H])(N=C(O)OC)C1=CC=CC=C1,0,1,1,1,0,0
[H][C@](C)(C1=NC(=CS1)C1=CC=C(C=C1)C#N)[C@](O)(CN1C=NC=N1)C1=C(F)C=CC(F)=C1,0,0,1,1,0,0
CC[C@@]12C=CCN3CC[C@@]4([C@H]13)[C@@H](N(C)C1=CC(OC)=C(C=C41)[C@]1(C[C@@H]3C[C@H](C[N@@](C3)CC3=C1NC1=CC=CC=C31)C(C)(F)F)C(=O)OC)[C@](O)([C@@H]2OC(C)=O)C(=O)OC,0,0,0,0,0,0
ClC1=CC=C(CCCOCCCN2CCCCC2)C=C1,0,0,0,0,0,0
O[C@H](CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)OCCCCO[N+]([O-])=O)CCC1=CC=CC=C1,0,1,0,0,0,0
[H][C@@]12OC3=C4C(C[C@@]5([H])N(CC6CC6)CC[C@@]14[C@@]5(O)CC(C(=O)NC(C)(C)C1=NC(=NO1)C1=CC=CC=C1)=C2O)=CC=C3O,0,0,0,0,0,0
CCS(=O)(=O)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,0,0,1,1,0,0
CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@]23OC[C@](CO)(O2)[C@@H](O)[C@H](O)[C@H]3O)C=C1,0,0,1,1,0,0
CCOC1=C(NC(=O)\C=C\CN(C)C)C=C2C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C(C=NC2=C1)C#N,0,0,0,0,0,0
CNC(=O)C1=CC=C(C=C1F)N1C(=S)N(C(=O)C11CCC1)C1=CC(=C(N=C1)C#N)C(F)(F)F,0,0,1,1,0,0
NC1=NC(N2C=C(C(O)=O)C(=O)C3=CC(F)=C(N4CC(O)C4)C(Cl)=C23)=C(F)C=C1F,0,0,0,1,0,0
CCN1CCN(CC2=CC=C(NC3=NC=C(F)C(=N3)C3=CC(F)=C4N=C(C)N(C(C)C)C4=C3)N=C2)CC1,0,0,1,1,0,0
CC[C@@H]1[C@@H]2CN([C@@H]1C(=O)N[C@@]1(C[C@H]1C(F)F)C(=O)NS(=O)(=O)C1(C)CC1)C(=O)[C@@H](NC(=O)O[C@@H]1C[C@H]1CCCCC(F)(F)C1=C(O2)N=C2C=C(OC)C=CC2=N1)C(C)(C)C,0,0,1,1,0,0
COC1=CC=CC(=C1)N1CCN(CC1)C1=NC2=C(C=CC=C2F)[C@H](CC(O)=O)N1C1=CC(=CC=C1OC)C(F)(F)F,0,0,1,1,0,0
COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,0,0,0,1,0,0
CNCC1=CC=C(C=C1)C1=C2CCNC(=O)C3=C2C(N1)=CC(F)=C3,0,0,1,1,1,0
COC1=CC=C(NC(=O)C2=CC=C(C=C2)C(=N)N(C)C)C(=C1)C(=O)NC1=CC=C(Cl)C=N1,0,0,1,0,0,0
COC1=C(OCCCN2CCOCC2)C=CC2=C1N=C(NC(=O)C1=CN=C(N)N=C1)N1CCN=C21,0,0,1,1,0,0
NC(=N)NC1=CC=C(C=C1)C(=O)OC1=CC=C2C=C(C=CC2=C1)C(N)=N,0,0,0,0,0,0
CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)C4=C(Cl)C=CC(O)=C4C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O,0,0,0,0,0,0
CC(C)(C)NC[C@H](O)C1=CC(CO)=C(O)C=C1,0,0,0,0,0,0
N[C@]1(C[C@H]([18F])C1)C(O)=O,0,0,1,0,1,0
[H][C@@]1(CCC(C)=CC1)[C@@](C)(O)CCC=C(C)C,0,0,0,0,0,0
OC1=CC=C(Cl)C=C1,0,0,0,0,0,0
CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,0,0,1,0,0,0
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O,0,0,0,0,0,0
CC(C)(O)CNC1=NC(=NC(NC2=CC(=NC=C2)C(F)(F)F)=N1)C1=NC(=CC=C1)C(F)(F)F,0,0,1,1,0,0
[H][C@](C)(OC)[C@]([H])(N=C(O)OC)C(=O)N1CCC[C@@]1([H])C1=NC2=C(N1)C=C(F)C(=C2)[C@@]1([H])CC[C@@]([H])(N1C1=CC(F)=C(N2CCC(CC2)C2=CC=C(F)C=C2)C(F)=C1)C1=CC2=C(NC(=N2)[C@]2([H])CCCN2C(=O)[C@@]([H])(N=C(O)OC)[C@@]([H])(C)OC)C=C1F,0,0,1,1,0,0
CC(C)(C)[C@@H]1NC(=O)O[C@@H]2CCC[C@H]2OC\C=C\C(F)(F)C2=NC3=C(C=CC=C3)N=C2O[C@@H]2C[C@H](N(C2)C1=O)C(=O)N[C@@]1(C[C@H]1C(F)F)C(=O)NS(=O)(=O)C1(C)CC1,0,0,1,1,0,0
CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,0,0,1,0,0,0
CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)C(C)(C)NC(=O)[C@@H](N)CC1=CNC=N1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(O)=O,0,0,0,0,0,0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,1,0,1,1,0,0
[H][C@@]12CC[C@H](OC(=O)CCCCCC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,1,0,1,1,0,0
CCCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1,0,1,1,0,0
CC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,0,1,0,0,0
[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CCC4=CC(OC(C)=O)=CC=C4[C@@]3([H])CC[C@]12C,1,1,1,1,0,0
[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CCC4=CC(OC(=O)C5=CC=CC=C5)=CC=C4[C@@]3([H])CC[C@]12C,1,1,1,1,0,0
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(O)=CC=C4[C@@]3([H])CC[C@]12C)OC(=O)CCC1CCCC1,1,1,1,1,0,0
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(OC(=O)CCCCCC)=CC=C4[C@H]3CC[C@]12C,1,1,1,1,0,0
